0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
0.20185482501983643,0.13364318013191223,0.1915060579776764,0.10562118887901306
